timestamp,customer_no,location,month,weekday,hour,date,time
2019-09-02 13:48:00,607,checkout,9,0,13,2019-09-02,13:48:00
2019-09-02 13:45:00,608,drinks,9,0,13,2019-09-02,13:45:00
2019-09-02 13:46:00,608,drinks,9,0,13,2019-09-02,13:45:00
2019-09-02 13:47:00,608,checkout,9,0,13,2019-09-02,13:47:00
2019-09-02 13:46:00,609,fruit,9,0,13,2019-09-02,13:46:00
2019-09-02 13:47:00,609,checkout,9,0,13,2019-09-02,13:47:00
2019-09-02 13:46:00,610,spices,9,0,13,2019-09-02,13:46:00
2019-09-02 13:47:00,610,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,610,checkout,9,0,13,2019-09-02,13:48:00
2019-09-02 13:46:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:47:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:48:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:49:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:50:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:51:00,611,dairy,9,0,13,2019-09-02,13:46:00
2019-09-02 13:52:00,611,checkout,9,0,13,2019-09-02,13:52:00
2019-09-02 13:47:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:49:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:50:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:51:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:52:00,612,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:53:00,612,checkout,9,0,13,2019-09-02,13:53:00
2019-09-02 13:47:00,613,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,613,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:49:00,613,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:50:00,613,dairy,9,0,13,2019-09-02,13:50:00
2019-09-02 13:51:00,613,dairy,9,0,13,2019-09-02,13:50:00
2019-09-02 13:52:00,613,dairy,9,0,13,2019-09-02,13:50:00
2019-09-02 13:53:00,613,dairy,9,0,13,2019-09-02,13:50:00
2019-09-02 13:54:00,613,checkout,9,0,13,2019-09-02,13:54:00
2019-09-02 13:47:00,614,spices,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,614,spices,9,0,13,2019-09-02,13:47:00
2019-09-02 13:49:00,614,checkout,9,0,13,2019-09-02,13:49:00
2019-09-02 13:47:00,615,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,615,fruit,9,0,13,2019-09-02,13:47:00
2019-09-02 13:49:00,615,checkout,9,0,13,2019-09-02,13:49:00
2019-09-02 13:47:00,616,spices,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,616,drinks,9,0,13,2019-09-02,13:48:00
2019-09-02 13:49:00,616,drinks,9,0,13,2019-09-02,13:48:00
2019-09-02 13:50:00,616,checkout,9,0,13,2019-09-02,13:50:00
2019-09-02 13:47:00,617,dairy,9,0,13,2019-09-02,13:47:00
2019-09-02 13:48:00,617,checkout,9,0,13,2019-09-02,13:48:00
2019-09-02 13:48:00,618,fruit,9,0,13,2019-09-02,13:48:00
2019-09-02 13:49:00,618,dairy,9,0,13,2019-09-02,13:49:00
2019-09-02 13:50:00,618,dairy,9,0,13,2019-09-02,13:49:00
2019-09-02 13:51:00,618,dairy,9,0,13,2019-09-02,13:49:00
2019-09-02 13:52:00,618,dairy,9,0,13,2019-09-02,13:49:00
2019-09-02 13:53:00,618,checkout,9,0,13,2019-09-02,13:53:00
2019-09-02 13:48:00,619,fruit,9,0,13,2019-09-02,13:48:00
2019-09-02 13:49:00,619,fruit,9,0,13,2019-09-02,13:48:00
2019-09-02 13:50:00,619,checkout,9,0,13,2019-09-02,13:50:00
2019-09-02 13:50:00,620,spices,9,0,13,2019-09-02,13:50:00
2019-09-02 13:51:00,620,spices,9,0,13,2019-09-02,13:50:00
2019-09-02 13:52:00,620,dairy,9,0,13,2019-09-02,13:52:00
2019-09-02 13:53:00,620,dairy,9,0,13,2019-09-02,13:52:00
2019-09-02 13:54:00,620,dairy,9,0,13,2019-09-02,13:52:00
2019-09-02 13:55:00,620,spices,9,0,13,2019-09-02,13:55:00
2019-09-02 13:56:00,620,fruit,9,0,13,2019-09-02,13:56:00
2019-09-02 13:57:00,620,fruit,9,0,13,2019-09-02,13:56:00
2019-09-02 13:58:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:00:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:01:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:02:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:03:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:04:00,620,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:05:00,620,checkout,9,0,14,2019-09-02,14:05:00
2019-09-02 13:51:00,621,fruit,9,0,13,2019-09-02,13:51:00
2019-09-02 13:52:00,621,checkout,9,0,13,2019-09-02,13:52:00
2019-09-02 13:51:00,622,fruit,9,0,13,2019-09-02,13:51:00
2019-09-02 13:52:00,622,fruit,9,0,13,2019-09-02,13:51:00
2019-09-02 13:53:00,622,checkout,9,0,13,2019-09-02,13:53:00
2019-09-02 13:51:00,623,dairy,9,0,13,2019-09-02,13:51:00
2019-09-02 13:52:00,623,dairy,9,0,13,2019-09-02,13:51:00
2019-09-02 13:53:00,623,dairy,9,0,13,2019-09-02,13:51:00
2019-09-02 13:54:00,623,dairy,9,0,13,2019-09-02,13:51:00
2019-09-02 13:55:00,623,dairy,9,0,13,2019-09-02,13:51:00
2019-09-02 13:56:00,623,fruit,9,0,13,2019-09-02,13:56:00
2019-09-02 13:57:00,623,spices,9,0,13,2019-09-02,13:57:00
2019-09-02 13:58:00,623,checkout,9,0,13,2019-09-02,13:58:00
2019-09-02 13:52:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:53:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:54:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:55:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:56:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:57:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:58:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 13:59:00,624,drinks,9,0,13,2019-09-02,13:52:00
2019-09-02 14:00:00,624,checkout,9,0,14,2019-09-02,14:00:00
2019-09-02 13:55:00,625,spices,9,0,13,2019-09-02,13:55:00
2019-09-02 13:56:00,625,checkout,9,0,13,2019-09-02,13:56:00
2019-09-02 13:55:00,626,spices,9,0,13,2019-09-02,13:55:00
2019-09-02 13:56:00,626,checkout,9,0,13,2019-09-02,13:56:00
2019-09-02 13:55:00,627,fruit,9,0,13,2019-09-02,13:55:00
2019-09-02 13:56:00,627,checkout,9,0,13,2019-09-02,13:56:00
2019-09-02 13:55:00,628,dairy,9,0,13,2019-09-02,13:55:00
2019-09-02 13:56:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 13:57:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 13:58:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 13:59:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 14:00:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 14:01:00,628,spices,9,0,13,2019-09-02,13:56:00
2019-09-02 14:02:00,628,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:03:00,628,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:04:00,628,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:05:00,628,checkout,9,0,14,2019-09-02,14:05:00
2019-09-02 13:58:00,629,fruit,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,629,checkout,9,0,13,2019-09-02,13:59:00
2019-09-02 13:58:00,630,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,630,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:00:00,630,dairy,9,0,13,2019-09-02,13:58:00
2019-09-02 14:01:00,630,fruit,9,0,14,2019-09-02,14:01:00
2019-09-02 14:02:00,630,fruit,9,0,14,2019-09-02,14:01:00
2019-09-02 14:03:00,630,checkout,9,0,14,2019-09-02,14:03:00
2019-09-02 13:58:00,631,spices,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,631,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:00:00,631,fruit,9,0,14,2019-09-02,14:00:00
2019-09-02 14:01:00,631,fruit,9,0,14,2019-09-02,14:00:00
2019-09-02 14:02:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:03:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:04:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:05:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:06:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:07:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:08:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:09:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:10:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:11:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:12:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:13:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:14:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:15:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:16:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:17:00,631,dairy,9,0,14,2019-09-02,14:02:00
2019-09-02 14:18:00,631,checkout,9,0,14,2019-09-02,14:18:00
2019-09-02 13:58:00,632,drinks,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,632,checkout,9,0,13,2019-09-02,13:59:00
2019-09-02 13:58:00,633,fruit,9,0,13,2019-09-02,13:58:00
2019-09-02 13:59:00,633,fruit,9,0,13,2019-09-02,13:58:00
2019-09-02 14:00:00,633,fruit,9,0,13,2019-09-02,13:58:00
2019-09-02 14:01:00,633,drinks,9,0,14,2019-09-02,14:01:00
2019-09-02 14:02:00,633,drinks,9,0,14,2019-09-02,14:01:00
2019-09-02 14:03:00,633,fruit,9,0,14,2019-09-02,14:03:00
2019-09-02 14:04:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:05:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:06:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:07:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:08:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:09:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:10:00,633,dairy,9,0,14,2019-09-02,14:04:00
2019-09-02 14:11:00,633,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,633,checkout,9,0,14,2019-09-02,14:12:00
2019-09-02 13:59:00,634,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:00:00,634,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:01:00,634,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:02:00,634,fruit,9,0,14,2019-09-02,14:02:00
2019-09-02 14:03:00,634,checkout,9,0,14,2019-09-02,14:03:00
2019-09-02 13:59:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:00:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:01:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:02:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:03:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:04:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:05:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:06:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:07:00,635,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:08:00,635,checkout,9,0,14,2019-09-02,14:08:00
2019-09-02 13:59:00,636,spices,9,0,13,2019-09-02,13:59:00
2019-09-02 14:00:00,636,spices,9,0,13,2019-09-02,13:59:00
2019-09-02 14:01:00,636,spices,9,0,13,2019-09-02,13:59:00
2019-09-02 14:02:00,636,fruit,9,0,14,2019-09-02,14:02:00
2019-09-02 14:03:00,636,checkout,9,0,14,2019-09-02,14:03:00
2019-09-02 13:59:00,637,dairy,9,0,13,2019-09-02,13:59:00
2019-09-02 14:00:00,637,checkout,9,0,14,2019-09-02,14:00:00
2019-09-02 14:02:00,638,fruit,9,0,14,2019-09-02,14:02:00
2019-09-02 14:03:00,638,drinks,9,0,14,2019-09-02,14:03:00
2019-09-02 14:04:00,638,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:05:00,638,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:06:00,638,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:07:00,638,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:08:00,638,fruit,9,0,14,2019-09-02,14:04:00
2019-09-02 14:09:00,638,checkout,9,0,14,2019-09-02,14:09:00
2019-09-02 14:03:00,639,fruit,9,0,14,2019-09-02,14:03:00
2019-09-02 14:04:00,639,checkout,9,0,14,2019-09-02,14:04:00
2019-09-02 14:05:00,640,fruit,9,0,14,2019-09-02,14:05:00
2019-09-02 14:06:00,640,drinks,9,0,14,2019-09-02,14:06:00
2019-09-02 14:07:00,640,drinks,9,0,14,2019-09-02,14:06:00
2019-09-02 14:08:00,640,checkout,9,0,14,2019-09-02,14:08:00
2019-09-02 14:05:00,641,spices,9,0,14,2019-09-02,14:05:00
2019-09-02 14:06:00,641,checkout,9,0,14,2019-09-02,14:06:00
2019-09-02 14:05:00,642,drinks,9,0,14,2019-09-02,14:05:00
2019-09-02 14:06:00,642,drinks,9,0,14,2019-09-02,14:05:00
2019-09-02 14:07:00,642,checkout,9,0,14,2019-09-02,14:07:00
2019-09-02 14:05:00,643,spices,9,0,14,2019-09-02,14:05:00
2019-09-02 14:06:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:07:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:08:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:09:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:10:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:11:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:12:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:13:00,643,dairy,9,0,14,2019-09-02,14:06:00
2019-09-02 14:14:00,643,checkout,9,0,14,2019-09-02,14:14:00
2019-09-02 14:05:00,644,spices,9,0,14,2019-09-02,14:05:00
2019-09-02 14:06:00,644,spices,9,0,14,2019-09-02,14:05:00
2019-09-02 14:07:00,644,spices,9,0,14,2019-09-02,14:05:00
2019-09-02 14:08:00,644,drinks,9,0,14,2019-09-02,14:08:00
2019-09-02 14:09:00,644,checkout,9,0,14,2019-09-02,14:09:00
2019-09-02 14:08:00,645,fruit,9,0,14,2019-09-02,14:08:00
2019-09-02 14:09:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:10:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:11:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:12:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:13:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:14:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:15:00,645,drinks,9,0,14,2019-09-02,14:09:00
2019-09-02 14:16:00,645,spices,9,0,14,2019-09-02,14:16:00
2019-09-02 14:17:00,645,spices,9,0,14,2019-09-02,14:16:00
2019-09-02 14:18:00,645,checkout,9,0,14,2019-09-02,14:18:00
2019-09-02 14:09:00,646,spices,9,0,14,2019-09-02,14:09:00
2019-09-02 14:10:00,646,spices,9,0,14,2019-09-02,14:09:00
2019-09-02 14:11:00,646,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,646,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:13:00,646,drinks,9,0,14,2019-09-02,14:13:00
2019-09-02 14:14:00,646,drinks,9,0,14,2019-09-02,14:13:00
2019-09-02 14:15:00,646,checkout,9,0,14,2019-09-02,14:15:00
2019-09-02 14:09:00,647,spices,9,0,14,2019-09-02,14:09:00
2019-09-02 14:10:00,647,checkout,9,0,14,2019-09-02,14:10:00
2019-09-02 14:09:00,648,spices,9,0,14,2019-09-02,14:09:00
2019-09-02 14:10:00,648,dairy,9,0,14,2019-09-02,14:10:00
2019-09-02 14:11:00,648,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,648,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:13:00,648,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:14:00,648,drinks,9,0,14,2019-09-02,14:14:00
2019-09-02 14:15:00,648,checkout,9,0,14,2019-09-02,14:15:00
2019-09-02 14:10:00,649,fruit,9,0,14,2019-09-02,14:10:00
2019-09-02 14:11:00,649,checkout,9,0,14,2019-09-02,14:11:00
2019-09-02 14:10:00,650,fruit,9,0,14,2019-09-02,14:10:00
2019-09-02 14:11:00,650,checkout,9,0,14,2019-09-02,14:11:00
2019-09-02 14:11:00,651,dairy,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,651,dairy,9,0,14,2019-09-02,14:11:00
2019-09-02 14:13:00,651,checkout,9,0,14,2019-09-02,14:13:00
2019-09-02 14:11:00,652,drinks,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,652,checkout,9,0,14,2019-09-02,14:12:00
2019-09-02 14:11:00,653,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:12:00,653,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:13:00,653,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:14:00,653,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:15:00,653,fruit,9,0,14,2019-09-02,14:11:00
2019-09-02 14:16:00,653,checkout,9,0,14,2019-09-02,14:16:00
2019-09-02 14:12:00,654,fruit,9,0,14,2019-09-02,14:12:00
2019-09-02 14:13:00,654,fruit,9,0,14,2019-09-02,14:12:00
2019-09-02 14:14:00,654,fruit,9,0,14,2019-09-02,14:12:00
2019-09-02 14:15:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:16:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:17:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:18:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:19:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:20:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:21:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:22:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:23:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:24:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:25:00,654,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:26:00,654,checkout,9,0,14,2019-09-02,14:26:00
2019-09-02 14:12:00,655,dairy,9,0,14,2019-09-02,14:12:00
2019-09-02 14:13:00,655,dairy,9,0,14,2019-09-02,14:12:00
2019-09-02 14:14:00,655,drinks,9,0,14,2019-09-02,14:14:00
2019-09-02 14:15:00,655,drinks,9,0,14,2019-09-02,14:14:00
2019-09-02 14:16:00,655,checkout,9,0,14,2019-09-02,14:16:00
2019-09-02 14:15:00,656,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:16:00,656,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:17:00,656,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:18:00,656,dairy,9,0,14,2019-09-02,14:15:00
2019-09-02 14:19:00,656,spices,9,0,14,2019-09-02,14:19:00
2019-09-02 14:20:00,656,drinks,9,0,14,2019-09-02,14:20:00
2019-09-02 14:21:00,656,drinks,9,0,14,2019-09-02,14:20:00
2019-09-02 14:22:00,656,drinks,9,0,14,2019-09-02,14:20:00
2019-09-02 14:23:00,656,drinks,9,0,14,2019-09-02,14:20:00
2019-09-02 14:24:00,656,drinks,9,0,14,2019-09-02,14:20:00
2019-09-02 14:25:00,656,spices,9,0,14,2019-09-02,14:25:00
2019-09-02 14:26:00,656,spices,9,0,14,2019-09-02,14:25:00
2019-09-02 14:27:00,656,checkout,9,0,14,2019-09-02,14:27:00
2019-09-02 14:16:00,657,dairy,9,0,14,2019-09-02,14:16:00
2019-09-02 14:17:00,657,dairy,9,0,14,2019-09-02,14:16:00
2019-09-02 14:18:00,657,dairy,9,0,14,2019-09-02,14:16:00
2019-09-02 14:19:00,657,dairy,9,0,14,2019-09-02,14:16:00
2019-09-02 14:20:00,657,fruit,9,0,14,2019-09-02,14:20:00
2019-09-02 14:21:00,657,checkout,9,0,14,2019-09-02,14:21:00
2019-09-02 14:19:00,658,spices,9,0,14,2019-09-02,14:19:00
2019-09-02 14:20:00,658,spices,9,0,14,2019-09-02,14:19:00
2019-09-02 14:21:00,658,drinks,9,0,14,2019-09-02,14:21:00
2019-09-02 14:22:00,658,spices,9,0,14,2019-09-02,14:22:00
2019-09-02 14:23:00,658,dairy,9,0,14,2019-09-02,14:23:00
2019-09-02 14:24:00,658,checkout,9,0,14,2019-09-02,14:24:00
2019-09-02 14:19:00,659,dairy,9,0,14,2019-09-02,14:19:00
2019-09-02 14:20:00,659,dairy,9,0,14,2019-09-02,14:19:00
2019-09-02 14:21:00,659,checkout,9,0,14,2019-09-02,14:21:00
2019-09-02 14:19:00,660,fruit,9,0,14,2019-09-02,14:19:00
2019-09-02 14:20:00,660,fruit,9,0,14,2019-09-02,14:19:00
2019-09-02 14:21:00,660,checkout,9,0,14,2019-09-02,14:21:00
2019-09-02 14:20:00,661,fruit,9,0,14,2019-09-02,14:20:00
2019-09-02 14:21:00,661,checkout,9,0,14,2019-09-02,14:21:00
2019-09-02 14:21:00,662,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:22:00,662,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:23:00,662,dairy,9,0,14,2019-09-02,14:23:00
2019-09-02 14:24:00,662,dairy,9,0,14,2019-09-02,14:23:00
2019-09-02 14:25:00,662,spices,9,0,14,2019-09-02,14:25:00
2019-09-02 14:26:00,662,fruit,9,0,14,2019-09-02,14:26:00
2019-09-02 14:27:00,662,fruit,9,0,14,2019-09-02,14:26:00
2019-09-02 14:28:00,662,fruit,9,0,14,2019-09-02,14:26:00
2019-09-02 14:29:00,662,checkout,9,0,14,2019-09-02,14:29:00
2019-09-02 14:21:00,663,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:22:00,663,dairy,9,0,14,2019-09-02,14:22:00
2019-09-02 14:23:00,663,fruit,9,0,14,2019-09-02,14:23:00
2019-09-02 14:24:00,663,fruit,9,0,14,2019-09-02,14:23:00
2019-09-02 14:25:00,663,fruit,9,0,14,2019-09-02,14:23:00
2019-09-02 14:26:00,663,fruit,9,0,14,2019-09-02,14:23:00
2019-09-02 14:27:00,663,checkout,9,0,14,2019-09-02,14:27:00
2019-09-02 14:21:00,664,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:22:00,664,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:23:00,664,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:24:00,664,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:25:00,664,fruit,9,0,14,2019-09-02,14:21:00
2019-09-02 14:26:00,664,checkout,9,0,14,2019-09-02,14:26:00
2019-09-02 14:21:00,665,spices,9,0,14,2019-09-02,14:21:00
2019-09-02 14:22:00,665,checkout,9,0,14,2019-09-02,14:22:00
2019-09-02 14:22:00,666,dairy,9,0,14,2019-09-02,14:22:00
2019-09-02 14:23:00,666,drinks,9,0,14,2019-09-02,14:23:00
2019-09-02 14:24:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:25:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:26:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:27:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:28:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:29:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:30:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:31:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:32:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:33:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:34:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:35:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:36:00,666,fruit,9,0,14,2019-09-02,14:24:00
2019-09-02 14:37:00,666,dairy,9,0,14,2019-09-02,14:37:00
2019-09-02 14:38:00,666,dairy,9,0,14,2019-09-02,14:37:00
2019-09-02 14:39:00,666,dairy,9,0,14,2019-09-02,14:37:00
2019-09-02 14:40:00,666,spices,9,0,14,2019-09-02,14:40:00
2019-09-02 14:41:00,666,fruit,9,0,14,2019-09-02,14:41:00
2019-09-02 14:42:00,666,fruit,9,0,14,2019-09-02,14:41:00
2019-09-02 14:43:00,666,fruit,9,0,14,2019-09-02,14:41:00
2019-09-02 14:44:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:45:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:46:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:47:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:48:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:49:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:50:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:51:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:52:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:53:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:54:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:55:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:56:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:57:00,666,dairy,9,0,14,2019-09-02,14:44:00
2019-09-02 14:58:00,666,drinks,9,0,14,2019-09-02,14:58:00
2019-09-02 14:59:00,666,drinks,9,0,14,2019-09-02,14:58:00
2019-09-02 15:00:00,666,drinks,9,0,14,2019-09-02,14:58:00
2019-09-02 15:01:00,666,drinks,9,0,14,2019-09-02,14:58:00
